datetime,close_call,iv_call,spot,close_put,iv_put,straddle_cost,avg_iv
2024-11-04 11:50:00,460.6,15.051881,23866.35,357.7,17.994582,818.3,16.5232315
2024-11-04 11:55:00,442.95,14.972993,23887.45,372.45,18.055773,815.4,16.514383
2024-11-04 12:00:00,446.7,14.877555,23946.45,357.5,17.57053,804.2,16.2240425
2024-11-04 12:05:00,430.25,14.652051,23927.25,372.5,17.842994,802.75,16.247522500000002
2024-11-04 12:10:00,456.9,14.68668,23923.65,356.95,18.064528,813.8499999999999,16.375604
2024-11-04 12:15:00,452.6,14.62626,23918.85,358.5,18.04476,811.1,16.33551
2024-11-04 12:20:00,441.6,14.920274,23887.65,372.4,18.061694,814.0,16.490983999999997
2024-11-04 12:25:00,445.5,15.130782,23885.65,373.45,18.069671,818.95,16.600226499999998
2024-11-04 12:30:00,443.2,15.032341,23885.85,371.7,18.001896,814.9,16.5171185
2024-11-04 12:35:00,442.45,15.082984,23882.45,372.35,17.967866,814.8,16.525425
2024-11-04 12:40:00,445.0,15.105442,23886.05,371.0,17.978345,816.0,16.5418935
2024-11-04 12:45:00,467.55,15.2025,23872.8,356.4,18.064541,823.95,16.6335205
2024-11-04 12:50:00,460.0,15.081464,23864.9,364.85,18.276204,824.85,16.678834000000002
2024-11-04 12:55:00,460.45,15.268708,23858.0,367.7,18.272015,828.15,16.7703615
2024-11-04 13:00:00,445.8,14.897047,23896.5,368.1,18.050838,813.9000000000001,16.4739425
2024-11-04 13:05:00,451.0,15.08963,23897.55,366.85,18.018911,817.85,16.5542705
2024-11-04 13:10:00,453.5,14.999982,23905.7,361.35,17.938363,814.85,16.4691725
2024-11-04 13:15:00,437.0,15.022564,23875.95,378.0,18.089594,815.0,16.556079
2024-11-04 13:20:00,441.2,15.160348,23877.55,373.7,17.941956,814.9,16.551152000000002
2024-11-04 13:25:00,466.95,15.257884,23870.05,351.95,17.918387,818.9,16.5881355
2024-11-04 13:30:00,441.3,15.048241,23882.65,370.35,17.898386,811.6500000000001,16.4733135
2024-11-04 13:35:00,438.95,14.97712,23881.6,374.3,18.043377,813.25,16.5102485
2024-11-04 13:40:00,440.0,15.005778,23882.3,371.45,17.939209,811.45,16.4724935
2024-11-04 13:45:00,446.5,14.9644,23895.5,364.75,17.902052,811.25,16.433226
2024-11-04 13:50:00,448.95,14.986665,23898.9,363.65,17.918601,812.5999999999999,16.452633
2024-11-04 13:55:00,455.45,14.88304,23914.5,353.15,17.763157,808.5999999999999,16.3230985
2024-11-04 14:00:00,464.35,15.079586,23921.75,349.6,17.745161,813.95,16.4123735
2024-11-04 14:05:00,438.0,14.985924,23928.3,363.95,17.529988,801.95,16.257956
2024-11-04 14:10:00,438.35,14.806653,23936.6,362.95,17.64011,801.3,16.223381500000002
2024-11-04 14:15:00,468.1,15.164145,23924.9,344.5,17.591426,812.6,16.377785499999998
2024-11-04 14:20:00,445.0,15.144304,23934.1,356.9,17.34671,801.9,16.245507
2024-11-04 14:25:00,439.75,14.880086,23936.15,362.85,17.630379,802.6,16.2552325
2024-11-04 14:30:00,447.05,14.857664,23949.9,358.6,17.703262,805.6500000000001,16.280462999999997
2024-11-04 14:35:00,454.0,14.779579,23965.2,343.95,17.370039,797.95,16.074809
2024-11-04 14:40:00,452.9,15.033288,23952.85,354.9,17.604713,807.8,16.3190005
2024-11-04 14:45:00,449.4,15.284495,23984.55,353.55,17.190724,802.95,16.237609499999998
2024-11-04 14:50:00,446.1,15.162616,23984.0,355.0,17.241401,801.1,16.202008499999998
2024-11-04 14:55:00,468.7,15.215086,23972.75,338.35,17.274293,807.05,16.2446895
2024-11-04 15:00:00,448.0,15.061727,23991.75,346.95,17.050436,794.95,16.0560815
2024-11-04 15:05:00,457.3,15.187157,24002.75,336.8,16.82834,794.1,16.007748499999998
2024-11-04 15:10:00,457.85,15.346067,23997.1,336.45,16.714034,794.3,16.0300505
2024-11-04 15:15:00,461.05,15.280219,24005.5,331.05,16.640861,792.1,15.960540000000002
2024-11-04 15:20:00,458.45,15.20628,24004.15,333.85,16.733569,792.3,15.9699245
2024-11-04 15:25:00,446.9,15.043168,23990.95,343.95,16.916225,790.8499999999999,15.9796965
2024-11-05 09:15:00,487.3,16.300311,24023.85,325.0,16.889916,812.3,16.5951135
2024-11-05 09:20:00,477.55,16.301222,24006.95,334.95,17.006123,812.5,16.6536725
2024-11-05 09:25:00,453.65,15.854146,23983.7,344.75,16.994458,798.4,16.424302
2024-11-05 09:30:00,455.2,15.771268,23990.0,342.8,17.02912,798.0,16.400194
2024-11-05 09:35:00,473.5,15.930852,23967.1,330.0,17.012789,803.5,16.4718205
2024-11-05 09:40:00,474.15,16.165368,23958.65,332.25,16.956181,806.4,16.5607745
2024-11-05 09:45:00,460.0,16.050985,23938.65,339.35,16.891497,799.35,16.471241
2024-11-05 09:50:00,463.75,15.846187,23953.85,326.35,16.622423,790.1,16.234305
2024-11-05 09:55:00,458.45,15.710656,23998.6,327.65,16.554027,786.0999999999999,16.132341500000003
2024-11-05 10:00:00,450.35,15.599147,23989.1,335.55,16.713494,785.9000000000001,16.1563205
2024-11-05 10:05:00,447.1,15.655592,23981.05,338.85,16.704999,785.95,16.1802955
2024-11-05 10:10:00,472.2,15.818258,23969.95,320.45,16.666724,792.65,16.242491
2024-11-05 10:15:00,462.0,15.80992,23952.65,329.55,16.739584,791.55,16.274752
2024-11-05 10:20:00,465.0,15.742842,23969.7,319.0,16.60265,784.0,16.172746
2024-11-05 10:25:00,468.75,15.564729,24022.9,312.45,16.355426,781.2,15.9600775
2024-11-05 10:30:00,475.75,15.853836,23974.9,316.15,16.576722,791.9,16.215279
2024-11-05 10:35:00,464.5,15.896921,23953.7,327.0,16.65446,791.5,16.2756905
2024-11-05 10:40:00,473.95,15.927137,23968.95,321.5,16.698122,795.45,16.3126295
2024-11-05 10:45:00,450.75,15.645518,23988.5,329.85,16.470512,780.6,16.058014999999997
2024-11-05 10:50:00,442.0,15.487394,23979.75,335.65,16.55413,777.65,16.020762
2024-11-05 10:55:00,448.45,15.694889,23982.5,328.7,16.31383,777.15,16.0043595
2024-11-05 11:00:00,477.4,16.009024,23971.85,314.15,16.442618,791.55,16.225821
2024-11-05 11:05:00,468.8,15.581275,23974.5,318.85,16.689546,787.6500000000001,16.1354105
2024-11-05 11:10:00,446.2,15.618473,23981.95,332.35,16.459345,778.55,16.038909
2024-11-05 11:15:00,469.0,15.775922,23971.95,320.0,16.694258,789.0,16.23509
2024-11-05 11:20:00,458.45,15.799319,23947.8,331.0,16.723173,789.45,16.261246
2024-11-05 11:25:00,449.0,15.792209,23931.5,339.65,16.789002,788.65,16.290605499999998
2024-11-05 11:30:00,448.25,15.695768,23934.3,339.0,16.814161,787.25,16.2549645
2024-11-05 11:35:00,460.35,15.909738,23898.45,332.7,16.838443,793.05,16.3740905
2024-11-05 11:40:00,482.05,16.413507,23867.35,327.7,17.000741,809.75,16.707124
2024-11-05 11:45:00,469.2,15.917109,23865.4,322.95,16.764788,792.15,16.3409485
2024-11-05 11:50:00,466.0,15.824523,23863.7,330.6,17.059378,796.6,16.441950499999997
2024-11-05 11:55:00,479.05,16.396439,23863.05,325.6,16.836365,804.6500000000001,16.616402
2024-11-05 12:00:00,455.0,15.951434,23887.65,335.3,16.754107,790.3,16.352770500000002
2024-11-05 12:05:00,454.5,15.82425,23892.15,332.85,16.734306,787.35,16.279277999999998
2024-11-05 12:10:00,450.1,15.940151,23879.55,334.1,16.555061,784.2,16.247605999999998
2024-11-05 12:15:00,456.45,15.889729,23893.0,328.35,16.561466,784.8,16.2255975
2024-11-05 12:20:00,468.65,16.145063,23855.6,327.3,16.777253,795.95,16.461158
2024-11-05 12:25:00,453.1,16.077376,23879.35,335.55,16.615272,788.6500000000001,16.346324000000003
2024-11-05 12:30:00,460.0,16.138421,23889.1,330.0,16.561952,790.0,16.3501865
2024-11-05 12:35:00,467.0,16.013578,23906.65,324.95,16.670121,791.95,16.341849500000002
2024-11-05 12:40:00,469.65,16.087534,23908.3,324.0,16.660681,793.65,16.3741075
2024-11-05 12:45:00,448.0,15.80113,23930.5,332.85,16.623506,780.85,16.212318
2024-11-05 12:50:00,453.35,16.044931,23929.8,331.95,16.447275,785.3,16.246102999999998
2024-11-05 12:55:00,473.7,16.009336,23918.75,320.65,16.710082,794.3499999999999,16.359709000000002
2024-11-05 13:00:00,450.4,15.762292,23936.6,331.7,16.563833,782.0999999999999,16.1630625
2024-11-05 13:05:00,460.2,15.967003,23897.1,328.5,16.651117,788.7,16.30906
2024-11-05 13:10:00,471.65,16.018202,23915.05,320.0,16.618294,791.65,16.318247999999997
2024-11-05 13:15:00,461.0,15.785202,23906.15,326.35,16.726934,787.35,16.256068
2024-11-05 13:20:00,461.25,15.413152,23970.2,317.15,16.562951,778.4,15.988051500000001
2024-11-05 13:25:00,440.35,14.96991,24049.0,325.05,16.45747,765.4000000000001,15.71369
2024-11-05 13:30:00,449.3,14.767171,24072.8,315.2,16.471315,764.5,15.619243
2024-11-05 13:35:00,441.1,14.947951,24051.35,323.2,16.423863,764.3,15.685907
2024-11-05 13:40:00,442.6,14.472786,24073.35,319.0,16.643175,761.6,15.5579805
2024-11-05 13:45:00,426.0,14.633722,24086.55,333.75,16.570623,759.75,15.602172500000002
2024-11-05 13:50:00,428.4,14.33539,24103.15,328.05,16.634308,756.45,15.484849
2024-11-05 13:55:00,443.95,14.4586,24124.9,313.15,16.397863,757.0999999999999,15.4282315
2024-11-05 14:00:00,431.35,14.123011,24165.5,317.35,16.37986,748.7,15.2514355
2024-11-05 14:05:00,436.65,14.591904,24155.55,324.3,16.494103,760.95,15.5430035
2024-11-05 14:10:00,437.2,14.40763,24164.1,321.05,16.511914,758.25,15.459772000000001
2024-11-05 14:15:00,414.8,14.152723,24184.3,333.2,16.454651,748.0,15.303687
2024-11-05 14:20:00,411.0,14.15239,24177.7,339.75,16.607975,750.75,15.3801825
2024-11-05 14:25:00,422.6,14.271905,24193.1,329.25,16.451394,751.85,15.3616495
2024-11-05 14:30:00,428.75,14.418302,24197.8,329.8,16.560349,758.55,15.4893255
2024-11-05 14:35:00,429.55,14.391851,24200.35,325.0,16.406358,754.55,15.3991045
2024-11-05 14:40:00,424.6,14.13811,24202.3,325.5,16.463255,750.1,15.3006825
2024-11-05 14:45:00,419.1,14.214462,24189.65,328.0,16.339683,747.1,15.2770725
2024-11-05 14:50:00,419.95,13.996861,24200.2,325.75,16.437478,745.7,15.2171695
2024-11-05 14:55:00,413.2,13.97731,24189.35,333.2,16.553246,746.4,15.265278
2024-11-05 15:00:00,425.75,13.818528,24217.55,317.65,16.410568,743.4,15.114548000000001
2024-11-05 15:05:00,423.75,13.569905,24224.2,312.0,16.292114,735.75,14.931009500000002
2024-11-05 15:10:00,416.95,13.693572,24207.7,321.0,16.376674,737.95,15.035123
2024-11-05 15:15:00,416.0,13.679678,24206.7,320.0,16.31761,736.0,14.998643999999999
2024-11-05 15:20:00,414.8,13.665046,24205.3,320.0,16.29327,734.8,14.979158
2024-11-05 15:25:00,412.0,13.723433,24198.15,317.0,16.039585,729.0,14.881509
2024-11-06 09:15:00,401.45,13.214875,24262.9,286.15,15.139508,687.5999999999999,14.1771915
2024-11-06 09:20:00,409.05,13.483073,24265.25,288.15,15.267876,697.2,14.3754745
2024-11-06 09:25:00,384.95,12.918932,24343.85,286.8,14.7735,671.75,13.846216
2024-11-06 09:30:00,376.2,12.974551,24326.4,301.4,15.071847,677.5999999999999,14.023199
2024-11-06 09:35:00,387.95,13.223468,24336.75,298.95,15.159695,686.9,14.1915815
2024-11-06 09:40:00,390.7,13.105453,24346.4,299.35,15.35384,690.05,14.229646500000001
2024-11-06 09:45:00,375.45,12.708618,24384.85,292.5,14.828574,667.95,13.768595999999999
2024-11-06 09:50:00,397.95,13.086127,24359.75,280.7,14.805535,678.65,13.945831
2024-11-06 09:55:00,393.8,13.00925,24355.8,280.95,14.745875,674.75,13.8775625
2024-11-06 10:00:00,387.8,12.835604,24401.2,277.95,14.512017,665.75,13.6738105
2024-11-06 10:05:00,393.4,12.98363,24404.9,269.25,14.210188,662.65,13.596909
2024-11-06 10:10:00,383.0,13.172211,24379.25,278.65,14.144352,661.65,13.658281500000001
2024-11-06 10:15:00,384.0,13.313628,24375.2,279.25,14.096047,663.25,13.7048375
2024-11-06 10:20:00,404.0,13.189813,24366.3,267.15,14.350205,671.15,13.770009
2024-11-06 10:25:00,410.6,13.293991,24324.8,272.85,14.769697,683.45,14.031844
2024-11-06 10:30:00,396.0,12.968101,24313.0,288.85,15.24205,684.85,14.105075500000002
2024-11-06 10:35:00,378.3,13.022216,24328.95,295.25,14.868413,673.55,13.9453145
2024-11-06 10:40:00,393.65,13.209299,24299.45,291.75,15.121644,685.4,14.165471499999999
2024-11-06 10:45:00,393.85,13.086439,24304.8,287.05,15.019573,680.9000000000001,14.053006
2024-11-06 10:50:00,389.45,13.049635,24347.4,271.95,14.219656,661.4,13.634645500000001
2024-11-06 10:55:00,385.65,12.544211,24361.2,279.55,14.792135,665.2,13.668173
2024-11-06 11:00:00,385.25,12.737023,24352.9,281.55,14.728462,666.8,13.7327425
2024-11-06 11:05:00,388.7,12.798495,24356.4,280.0,14.680307,668.7,13.739401
2024-11-06 11:10:00,393.75,12.69711,24369.05,277.35,14.841088,671.1,13.769099
2024-11-06 11:15:00,384.8,12.641148,24356.15,279.4,14.697851,664.2,13.6694995
2024-11-06 11:20:00,386.35,12.456512,24366.15,273.6,14.630956,659.95,13.543734
2024-11-06 11:25:00,388.55,12.658805,24361.95,275.6,14.641768,664.1500000000001,13.6502865
2024-11-06 11:30:00,375.5,12.637885,24389.15,284.65,14.590166,660.15,13.6140255
2024-11-06 11:35:00,369.2,12.552876,24381.75,289.85,14.675483,659.05,13.614179499999999
2024-11-06 11:40:00,376.45,12.617404,24391.75,282.9,14.564822,659.3499999999999,13.591113
2024-11-06 11:45:00,376.0,12.564014,24393.2,282.8,14.587668,658.8,13.575841
2024-11-06 11:50:00,376.4,12.985512,24425.3,279.35,14.091533,655.75,13.5385225
2024-11-06 11:55:00,385.0,13.09469,24435.9,273.15,14.024003,658.15,13.5593465
2024-11-06 12:00:00,384.3,12.972702,24439.75,271.4,14.020535,655.7,13.4966185
2024-11-06 12:05:00,377.6,12.902085,24431.05,273.85,13.966521,651.45,13.434303
2024-11-06 12:10:00,398.05,12.759739,24423.25,258.5,14.095864,656.55,13.427801500000001
2024-11-06 12:15:00,389.5,12.593122,24415.45,264.0,14.193019,653.5,13.3930705
2024-11-06 12:20:00,378.85,12.266463,24410.4,270.15,14.365556,649.0,13.3160095
2024-11-06 12:25:00,362.45,12.376701,24426.5,287.5,14.462465,649.95,13.419583
2024-11-06 12:30:00,373.6,12.640494,24435.15,279.35,14.277296,652.95,13.458895
2024-11-06 12:35:00,377.4,12.668642,24440.65,278.65,14.34851,656.05,13.508576
2024-11-06 12:40:00,396.0,12.711853,24422.05,265.5,14.377584,661.5,13.5447185
2024-11-06 12:45:00,399.2,12.914145,24419.55,265.0,14.31264,664.2,13.6133925
2024-11-06 12:50:00,393.75,12.847896,24413.0,268.3,14.337448,662.05,13.592672
2024-11-06 12:55:00,374.0,12.757789,24431.35,275.0,14.027261,649.0,13.392525
2024-11-06 13:00:00,373.5,12.835113,24427.35,275.35,13.969459,648.85,13.402286
2024-11-06 13:05:00,380.4,12.95087,24434.7,271.45,13.906548,651.8499999999999,13.428709000000001
2024-11-06 13:10:00,389.15,12.768273,24457.25,263.95,14.028856,653.0999999999999,13.398564499999999
2024-11-06 13:15:00,380.65,12.614319,24448.95,268.35,14.067552,649.0,13.3409355
2024-11-06 13:20:00,385.25,12.757197,24451.15,266.65,14.03563,651.9,13.3964135
2024-11-06 13:25:00,389.35,12.862601,24454.0,265.3,14.030104,654.6500000000001,13.4463525
2024-11-06 13:30:00,393.85,12.70605,24467.95,262.1,14.143224,655.95,13.424637
2024-11-06 13:35:00,368.5,12.570721,24478.6,273.55,13.898032,642.05,13.2343765
2024-11-06 13:40:00,395.15,12.83053,24465.35,258.8,13.957908,653.95,13.394219
2024-11-06 13:45:00,392.15,12.662072,24467.0,255.8,13.859941,647.95,13.2610065
2024-11-06 13:50:00,374.5,12.699523,24483.95,269.85,13.841253,644.35,13.270388
2024-11-06 13:55:00,378.0,12.74208,24488.35,270.5,13.949349,648.5,13.3457145
2024-11-06 14:00:00,400.65,12.888705,24472.6,257.8,14.046203,658.45,13.467454
2024-11-06 14:05:00,379.8,12.795869,24489.4,268.45,13.882954,648.25,13.3394115
2024-11-06 14:10:00,374.8,12.700172,24484.7,272.65,13.975948,647.45,13.33806
2024-11-06 14:15:00,391.95,12.903115,24506.1,263.2,13.962097,655.15,13.432606
2024-11-06 14:20:00,377.75,12.946295,24528.45,270.9,13.883073,648.65,13.414684
2024-11-06 14:25:00,401.9,12.935252,24521.85,255.7,13.92367,657.5999999999999,13.429461
2024-11-06 14:30:00,393.15,12.695664,24516.6,258.75,13.961587,651.9,13.328625500000001
2024-11-06 14:35:00,374.75,12.743579,24483.15,270.2,13.84738,644.95,13.295479499999999
2024-11-06 14:40:00,402.0,13.00368,24470.85,259.0,14.071996,661.0,13.537838
2024-11-06 14:45:00,392.95,12.882504,24462.55,265.2,14.189653,658.15,13.5360785
2024-11-06 14:50:00,392.7,12.833528,24461.95,267.25,14.266957,659.95,13.5502425
2024-11-06 14:55:00,390.1,12.648175,24464.95,266.9,14.306261,657.0,13.477218
2024-11-06 15:00:00,370.75,12.413826,24490.0,277.0,14.263223,647.75,13.3385245
2024-11-06 15:05:00,366.4,12.430323,24481.85,281.0,14.284448,647.4,13.3573855
2024-11-06 15:10:00,388.45,12.411656,24471.65,267.5,14.453093,655.95,13.432374500000002
2024-11-06 15:15:00,365.6,12.302769,24485.8,281.75,14.389812,647.35,13.346290499999999
2024-11-06 15:20:00,368.65,12.175889,24496.25,277.0,14.37937,645.65,13.2776295
2024-11-06 15:25:00,371.0,12.335849,24493.9,274.95,14.250617,645.95,13.293233
2024-11-06 15:30:00,371.0,12.336156,24493.9,275.45,14.271947,646.45,13.3040515
2024-11-07 09:15:00,380.0,12.826759,24454.55,278.75,14.787957,658.75,13.807358
2024-11-07 09:20:00,372.6,12.728499,24397.1,269.95,14.294839,642.55,13.511669
2024-11-07 09:25:00,381.7,12.992946,24353.7,270.15,14.450281,651.8499999999999,13.7216135
2024-11-07 09:30:00,381.95,12.814372,24361.2,266.0,14.408647,647.95,13.6115095
2024-11-07 09:35:00,370.0,12.801932,24341.2,271.1,14.261031,641.1,13.5314815
2024-11-07 09:40:00,378.55,12.618928,24363.15,262.35,14.287013,640.9000000000001,13.4529705
2024-11-07 09:45:00,383.05,12.719442,24366.95,260.1,14.25912,643.1500000000001,13.489281
2024-11-07 09:50:00,367.0,12.721386,24339.4,269.95,14.179742,636.95,13.450564
2024-11-07 09:55:00,364.15,12.871603,24279.8,281.5,14.524701,645.65,13.698152
2024-11-07 10:00:00,390.5,13.049711,24220.95,268.3,14.766319,658.8,13.908014999999999
2024-11-07 10:05:00,394.5,13.156036,24223.7,263.05,14.587218,657.55,13.871627
2024-11-07 10:10:00,385.85,12.82723,24221.75,260.25,14.429464,646.1,13.628347
2024-11-07 10:15:00,384.6,12.848025,24218.9,261.0,14.410936,645.6,13.6294805
2024-11-07 10:20:00,363.15,12.86231,24230.1,272.45,14.165022,635.5999999999999,13.513666
2024-11-07 10:25:00,375.0,13.038463,24195.15,268.55,14.302894,643.55,13.670678500000001
2024-11-07 10:30:00,371.1,13.070677,24187.15,271.3,14.273353,642.4000000000001,13.672015
2024-11-07 10:35:00,380.0,13.155755,24199.3,267.4,14.331662,647.4,13.7437085
2024-11-07 10:40:00,382.15,13.06577,24206.6,265.55,14.387246,647.7,13.726507999999999
2024-11-07 10:45:00,381.7,13.036127,24207.05,262.9,14.280299,644.5999999999999,13.658213
2024-11-07 10:50:00,360.75,12.718735,24232.05,275.15,14.323685,635.9,13.52121
2024-11-07 10:55:00,372.85,12.72836,24252.7,263.2,14.190324,636.05,13.459342
2024-11-07 11:00:00,368.0,12.862078,24239.1,265.85,14.05296,633.85,13.457519000000001
2024-11-07 11:05:00,385.55,12.822849,24222.1,255.6,14.239833,641.15,13.531341000000001
2024-11-07 11:10:00,360.65,12.692064,24233.2,272.5,14.23298,633.15,13.462522
2024-11-07 11:15:00,370.0,12.860935,24194.15,271.45,14.418183,641.45,13.639559
2024-11-07 11:20:00,373.3,12.71039,24205.8,267.0,14.441824,640.3,13.576107
2024-11-07 11:25:00,378.65,12.689166,24215.8,260.35,14.335903,639.0,13.512534500000001
2024-11-07 11:30:00,382.95,12.857014,24216.7,257.5,14.228065,640.45,13.5425395
2024-11-07 11:35:00,384.6,12.866409,24219.2,256.75,14.241719,641.35,13.554064
2024-11-07 11:40:00,380.3,12.716079,24217.75,258.45,14.290539,638.75,13.503309000000002
2024-11-07 11:45:00,379.1,12.869513,24209.85,260.6,14.240096,639.7,13.5548045
2024-11-07 11:50:00,378.65,12.793243,24212.1,259.95,14.25387,638.5999999999999,13.5235565
2024-11-07 11:55:00,375.55,12.825853,24205.6,262.75,14.25709,638.3,13.5414715
2024-11-07 12:00:00,369.0,12.730053,24198.15,268.0,14.34891,637.0,13.5394815
2024-11-07 12:05:00,373.8,12.701945,24207.55,262.85,14.299122,636.6500000000001,13.5005335
2024-11-07 12:10:00,371.75,12.836262,24198.85,267.05,14.32189,638.8,13.579076
2024-11-07 12:15:00,370.65,12.82266,24197.55,266.7,14.282983,637.3499999999999,13.5528215
2024-11-07 12:20:00,378.15,12.621109,24218.25,256.15,14.204538,634.3,13.4128235
2024-11-07 12:25:00,381.0,12.649253,24222.05,251.3,14.061477,632.3,13.355364999999999
2024-11-07 12:30:00,375.35,12.555472,24216.15,255.15,14.123473,630.5,13.3394725
2024-11-07 12:35:00,380.5,12.657919,24221.0,251.35,14.045938,631.85,13.3519285
2024-11-07 12:40:00,356.85,12.597319,24231.5,263.75,13.832234,620.6,13.2147765
2024-11-07 12:45:00,356.4,12.614211,24230.1,266.55,13.92854,622.95,13.2713755
2024-11-07 12:50:00,380.25,12.679238,24219.95,251.95,14.055309,632.2,13.3672735
2024-11-07 12:55:00,379.0,12.711775,24216.65,252.55,14.021933,631.55,13.366854
2024-11-07 13:00:00,377.0,12.684931,24214.35,254.05,14.04635,631.05,13.365640500000001
2024-11-07 13:05:00,377.8,12.734537,24214.95,252.1,13.97234,629.9,13.3534385
2024-11-07 13:10:00,382.7,12.770555,24220.85,249.05,13.946949,631.75,13.358751999999999
2024-11-07 13:15:00,374.75,12.776843,24207.15,258.8,14.124219,633.55,13.450531
2024-11-07 13:20:00,375.5,12.834676,24206.25,258.35,14.088485,633.85,13.4615805
2024-11-07 13:25:00,371.9,12.882558,24198.25,261.45,14.07621,633.3499999999999,13.479384
2024-11-07 13:30:00,371.65,12.962116,24194.75,263.0,14.079321,634.65,13.520718500000001
2024-11-07 13:35:00,371.4,12.904544,24196.65,260.4,14.001667,631.8,13.4531055
2024-11-07 13:40:00,361.65,12.865133,24181.3,273.25,14.27525,634.9,13.5701915
2024-11-07 13:45:00,369.0,12.837875,24195.25,267.75,14.299036,636.75,13.568455499999999
2024-11-07 13:50:00,370.7,12.565697,24208.85,260.65,14.242121,631.3499999999999,13.403908999999999
2024-11-07 13:55:00,368.95,12.506889,24208.2,260.3,14.215418,629.25,13.3611535
2024-11-07 14:00:00,370.0,12.456252,24212.0,259.15,14.236002,629.15,13.346127
2024-11-07 14:05:00,366.5,12.475658,24205.35,264.9,14.365952,631.4,13.420805
2024-11-07 14:10:00,373.0,12.503505,24215.4,259.45,14.313494,632.45,13.408499500000001
2024-11-07 14:15:00,368.0,12.503739,24206.95,260.2,14.190744,628.2,13.347241499999999
2024-11-07 14:20:00,365.0,12.836758,24188.8,266.0,14.105938,631.0,13.471347999999999
